Name,유동비율,당좌비율,이자보상비율,고정장기적합률,부채비율,자기자본비율,차입금의존도,차입금비율,현금및현금성자산구성비율,유형자산구성비율,무형자산구성비율,차입부채조달금리(평균),차입부채조달금리(기말),차입부채/영업이익,현금흐름/총자산,현금흐름/총자본,현금흐름/총부채,현금흐름/총차입부채,현금흐름/영업수익,유보율,유보액/총자산,매출총이익률,영업이익률,총자산순이익률,투하자본수익률,EBITDA마진율,당기순이익률,ROA(영업이익),ROE(영업이익),총자산회전율( ROA 유사),총부채회전율,총자본회전율,주가수익비율(PER),주가장부가비율(PBR),주가매출액비율(PSR),매출채권회전율,재고자산회전율,직원수,임원수,신용등급 (채권),최대주주등 보유비율,총자산대비CFPS,감사의견
주식회사미디어지니,2.14998477,2.14998477,0.002457033,0.370110197,0.213205201,0.82426283,0.002005174,0.002432688,,,,,,0.016831525,0.634144714,0.769347701,3.608484686,316.2542221,0.591467414,4.687518642,0.679337972,,0.11111457,0.090206723,0.026066887,0.61844608,0.084135901,0.119132036,0.144531613,1.072154945,6.100901923,1.300744018,0,11.08564827,0,,,0,0,0,0,0.309921368,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
허스트중앙(유),1.786886112,1.6645087,0,0.94085981,1.163760177,0.462158399,0,0,,,,,,0,0.165084902,0.357204159,0.306939665,0,0.05933541,5.745536323,0.393645181,,0.068924401,0.150581422,0,0.074137294,0.054122517,0.191763704,0.414930691,2.782232427,5.172959358,6.0200841,0,6.640925456,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)비지에프네트웍스,1.324425191,1.324425191,0.000515037,0.388037847,0.416209847,0.706110046,0.003112541,0.004408012,,,,,,0.019530362,0.186011502,0.263431321,0.632929093,59.76193983,0.173649058,5.000006901,0.588425174,,0.148777568,0.12927517,0,0.201743168,0.120683459,0.159369358,0.225700454,1.071192118,3.644874904,1.517032824,0,7.735437518,0,,,273,0,0,67,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)비에스지파트너스,1.137857269,1.137857269,0.212584295,0.74152224,1.977044842,0.335903573,0.223900214,0.666560977,,,,,,2.969840566,0.095804853,0.285215343,0.144263467,0.42789085,0.117416703,16.800487,0.317033102,,0.09239825,0.078695903,0,0.113366671,0.096448281,0.075391325,0.224443354,0.815938879,1.228645188,2.429086631,0,12.7071419,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
지티플러스주식회사,1.192028784,1.147326597,0.087193326,0.921817665,3.639124281,0.215557924,0.065422919,0.30350505,,,,,,2.402452308,0.018138709,0.084147726,0.02312307,0.277253133,0.011794623,10.13822129,0.257662065,,0.017707319,0.014031757,0,0.020377848,0.009124093,0.027231724,0.126331353,1.537879575,1.960475632,7.134414476,0,71.26691409,0,,,0,0,0,0,0,적정의견
지티원주식회사,2.253232957,2.253232957,0.223941162,1.05302145,1.511842946,0.398114081,0.255250987,0.641150362,,,,,,3.865952158,0.085221331,0.214062588,0.141590493,0.333872678,0.075158593,0.699646821,0.163880665,,0.058229262,0.050599486,-0.099448581,0.088763039,0.044624816,0.066025387,0.165845395,1.133886721,1.883889618,2.84814523,0,19.76304642,0,,,0,0,0,0,0.535600306,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
세틀뱅크주식회사,1.681483807,1.681483807,0.006436492,0.834960578,1.005612007,0.498600926,0.004950457,0.009928697,,,,,,0.092697113,0.085111712,0.170701071,0.169748442,17.19269685,0.220745369,30.36290701,0.5013178,,0.138510082,0.078523866,0,0.169506296,0.203659159,0.053404655,0.107109016,0.385565108,0.768978495,0.773294008,0,12.73498178,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)크래프톤,5.725164393,5.725164393,0.011780057,0.696422292,0.22283029,0.817774967,0.030736535,0.037585566,,,,,,0.270783056,0.104243966,0.127472679,0.572061719,3.391532762,0.311413938,940.0679097,0.816886061,,0.339094342,0.092257024,0,0.374903597,0.275604664,0.113509817,0.138803242,0.334744059,1.836981745,0.409335175,0,10.83928309,0,,,0,0,0,0,0,적정의견
네이버클라우드주식회사,0.374707506,0.374707506,0.582521488,0.237953311,3.260503798,0.234714026,0.544001816,2.317721804,,,,,,23.73947341,0.263447407,1.122418677,0.344247008,0.484276704,0.35208906,52.9705628,0.230365099,,0.03062583,0.001439126,0.001032091,0.380791545,0.001923345,0.022915496,0.097631559,0.74824082,0.977727079,3.187882855,0,694.8663814,0,,,0,0,0,0,0.800398661,적정의견
(주)아이코닉스,2.368292766,2.092637316,0.123423339,0.878396043,1.187234711,0.457198304,0.365333194,0.799069443,,,,,,4.274466972,0.11104894,0.242890096,0.204584733,0.303966192,0.125714401,28.99676463,0.534206284,,0.096755972,0.094666669,0.013253743,0.115301735,0.107168638,0.085468714,0.186940137,0.883343032,1.627377066,1.932078541,0,10.56337997,0,,,0,0,0,0,5.436667351,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)핸디소프트,5.520442324,5.104276775,-0.165786359,0.767416641,0.17523855,0.850891081,0.010447617,0.012278442,,,,,,0.672904391,0.053765048,0.063186757,0.360575665,5.146154125,0.232244844,5.455996393,0.719092513,,0.067067162,0.048612042,0,0.089326217,0.20998579,0.015526154,0.018246935,0.231501577,1.552566931,0.272069578,0,20.57103483,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)예람,0.324881303,0.324881303,0.163027274,0.189069063,1.462270179,0.406129274,0.443351779,1.091651864,,,,,,9.073186743,0.047137402,0.11606502,0.07937317,0.106320544,0.19271444,40.30322333,0.409994306,,0.199773197,0.029179291,0,0.273192335,0.119295303,0.048863954,0.120316257,0.244597146,0.411869344,0.602264259,0,34.27088112,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)이퓨쳐,11.65962884,10.69721683,0.014481296,0.79199881,0.167870555,0.856259279,0.015110768,0.017647422,,,,,,0.251498115,0.117229498,0.136908878,0.815562193,7.7580103,0.245841969,8.149631074,0.854444809,,0.126000115,0.074763219,0,0.215056171,0.15678594,0.060083029,0.0701692,0.476849002,3.317424593,0.556897909,0,13.375561,0,,,0,0,0,0,0,0
제이에스픽쳐스,0.936765045,0.936765045,-0.070611829,0.890369391,23.96809635,0.040051111,0.018147398,0.453105973,,,,,,-0.090447618,-0.188304549,-4.701606131,-0.196161016,-10.37639406,-0.089495755,3.72203,0.031569354,,-0.095358377,-0.205271492,-0.292033197,-0.087294493,-0.097559657,-0.200639864,-5.009595449,2.104061235,2.191847148,52.53440364,-0,-4.871597082,0,,,0,0,0,0,0.375876611,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
주식회사이노그리드,0.844149683,0.844149683,-0.115434257,0.83758249,165.2727704,0.006014214,0.371405041,61.75454518,,,,,,7.99678159,0.076257219,12.67949907,0.076718621,0.205320904,0.05281412,-0.960745698,-0.147623024,,0.03216634,0.03457467,0,0.061034779,0.023945677,0.046444315,7.72242489,1.443879378,1.452615719,240.0778242,0,28.92290829,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)이지원인터넷서비스,1.244185612,1.244185612,0.00417355,0.837081639,2.056186368,0.327205199,0,0,,,,,,0,0.933966788,2.854376367,1.38818952,0,1.363468669,14.69170667,0.306353089,,0.21528145,0.91255313,0,0.246542574,1.332207545,0.147466333,0.450684565,0.684993216,1.018130854,2.093466782,0,1.095826606,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,-0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,0,8,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
주식회사이포넷,3.543513788,3.543513788,0.009475077,0.665724697,0.306943291,0.76514414,0,0,,,,,,0,0.164474186,0.214958434,0.700319704,0,0.139925939,6.9353225,0.668721576,,0.131553997,0.154160684,0,0.140328179,0.131151757,0.154633492,0.202097205,1.175437432,5.004931243,1.536230065,0,6.486738204,0,,,0,0,0,0,0,적정의견
브이피(주),6.000522478,6.000522478,0.017097424,0.808400341,0.191906258,0.838992155,0.029972597,0.035724525,,,,,,0.713543041,0.070920462,0.084530542,0.440478298,2.36617677,0.089631381,17.77981004,0.794316934,,0.053087555,0.030980855,0.408846294,0.103564417,0.039154522,0.04200531,0.050066392,0.791245892,4.914331293,0.943090931,0,32.27799892,0,,,0,0,0,0,0.059745375,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
나비스(주),23.21752967,23.21752967,0,0.798078194,0.074050667,0.931054768,0,0,,,,,,0,0.221097307,0.237469711,3.20685446,0,0.565576412,637.0748984,0.929595606,,0.393383356,0.167817781,0,0.529674672,0.429285096,0.153782935,0.165170664,0.390923847,5.670064011,0.41987202,0,5.958844138,0,,,0,0,0,0,0,적정의견
(주)엑스엘게임즈,2.792719934,2.792719934,-0.027406345,1.449690076,2.605506086,0.277353574,0.100235733,0.361400545,,,,,,-0.251135998,-0.554501255,-1.99925765,-0.767320276,-5.53197188,-0.664653066,1.08421252,0.144280017,,-0.478416423,-0.621868713,-0.410028334,-0.397666419,-0.745403086,-0.399129291,-1.439063087,0.834271718,1.154467369,3.007971756,-0,-1.608056458,0,,,0,0,0,0,1.185484279,적정의견
주식회사에스앤제이,0.854233215,0.551976659,-2.175764615,0.586842198,2.506118963,0.28521565,0.240930896,0.844732383,,,,,,53.73358778,0.024574119,0.086159784,0.034379766,0.101996544,0.06184145,8.311386099,0.137788155,,0.011283618,0.016747665,0.445800705,0.045847427,0.042145963,0.004483804,0.015720752,0.397372939,0.555934023,1.393236798,0,59.70981494,0,,,0,0,0,0,-0.040085337,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)엘아이지시스템,1.247819856,1.247819856,0.07760844,0.954764766,3.487207928,0.22285573,0.072631505,0.325912664,,,,,,2.063349412,0.043497636,0.195182938,0.055971121,0.598881111,0.024367489,4.020865455,0.178469811,,0.019719567,0.041695568,0,0.020729091,0.023357966,0.035200778,0.157953211,1.785068474,2.296958936,8.00997341,0,23.9833644,0,,,0,0,0,0,0,적정의견
(주)비아이씨엔에스,3.158872946,3.158872946,0.05811826,0.707513133,0.301176041,0.768535516,0.084642527,0.110134828,,,,,,14.70142408,0.208081945,0.270751242,0.898980014,2.458361694,0.145879572,13.33650421,0.714928618,,0.004036354,0.193377573,-1.61240631,0.014345118,0.135570809,0.005757437,0.007491439,1.426395359,6.162480457,1.855991466,0,5.171230478,0,,,0,0,0,0,-0.47025342,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,의견거절(감사범위제한)
(주)티캐스트,5.891632197,5.891632197,0.004391584,0.581865342,0.122565759,0.89081641,0.00673963,0.007565678,,,,,,0.085244729,0.344468215,0.386688223,3.154944951,51.11084772,0.516882484,14.26598416,0.832463382,,0.118634552,0.066990057,0,0.534996914,0.100520122,0.079062134,0.088752445,0.666434296,6.103795438,0.748116322,0,14.92758844,0,,,0,0,0,0,0,적정의견
에스코어주식회사,1.913309991,1.913309991,0.072959228,0.888801809,1.163458636,0.462222842,0.086788033,0.18776232,,,,,,0.672365493,0.153228674,0.331503898,0.284929681,1.765550714,0.117066994,1.37974272,0.268006614,,0.098616334,0.101847394,0.151408238,0.137871726,0.0778116,0.129078655,0.27925633,1.308897317,2.433902777,2.831745205,0,9.818611558,0,,,0,0,0,0,0.535954616,적정의견
(주)홈초이스,1.47322044,1.47322044,-0.029063202,0.943006776,1.813750773,0.355397503,0.022376708,0.062962479,,,,,,-0.33439184,-0.0398276,-0.11206494,-0.061786295,-1.779868596,-0.029034794,0.833866,0.161600627,,-0.048783745,-0.072221082,-0.124399378,-0.025168517,-0.052650028,-0.066917626,-0.188289521,1.37171973,2.128008715,3.859677452,-0,-13.84637254,0,,,0,0,0,0,0.266986432,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
한국자산평가,7.772244928,7.772244928,0,0.525341983,0.07249193,0.932407948,0,0,,,,,,0,0.121648846,0.130467406,1.799750747,0,0.267972819,8.799904442,0.837263352,,0.244948894,0.114915849,0,0.259780602,0.253141111,0.111196913,0.119257792,0.453959645,6.716169024,0.486868056,0,8.702019865,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
에이치엔아이엔씨(주),1.153880673,1.153746409,0.860432055,0.737626137,2.240154347,0.308627273,0.422508765,1.368993612,,,,,,42.38187518,0.019345337,0.062681879,0.027981054,0.045786831,0.016131233,20.73761576,0.285836291,,0.00831279,0.015418088,0,0.011530392,0.012856471,0.009969091,0.032301393,1.199247329,1.734588713,3.885746445,0,64.85888419,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)라온엔터테인먼트,1.571857406,1.074432182,0.155473555,0.476095378,1.237117607,0.447003768,0.449278835,1.005089592,,,,,,2.440764961,0.149129879,0.333621078,0.269676121,0.331931681,0.150774993,39.22195333,0.43589034,,0.186103547,0.172594309,0,0.190395244,0.174498269,0.184072962,0.411792863,0.989088948,1.788599796,2.2127083,0,5.793933787,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
(주)태원엔터테인먼트,1.034283467,0.142654564,1.486618266,0.998308857,40.18001088,0.024283625,0.616369164,25.38209005,,,,,,-19.14836738,-0.036422204,-1.499866818,-0.037328681,-0.059091541,-0.852373935,-0.249148571,-0.008057827,,-0.75330889,-0.043626909,0,-0.584700121,-1.020982703,-0.032189124,-1.32554852,0.042730312,0.043793785,1.759634777,-0,-22.92163306,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)올엠,0.277200974,0.277200974,-0.037430666,0.189300807,3.637578973,0.215629751,0.327720248,1.51982853,,,,,,-0.787454426,-0.133365876,-0.618494782,-0.170029238,-0.40695037,-0.450484596,-0.191768619,-0.049013886,,-1.40576611,-0.156664987,0,-1.364522586,-0.529184566,-0.41617678,-1.930052686,0.296049803,0.377436298,1.372954343,-0,-6.38304717,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)티맥스데이터,1.519120599,1.519120599,21.93324978,1.869888445,-13.13932293,-0.082376917,0.941725986,-11.43191586,,,,,,41.61062852,-0.03969883,0.481916921,-0.036677455,-0.042155394,-0.288767673,-5.416146089,-0.101030493,,0.164623239,-0.043864159,0,0.194921672,-0.319066106,0.022631862,-0.274735477,0.137476712,0.127013714,-1.668874206,-0,-22.79765566,0,,,0,0,0,0,0,적정의견
주식회사코드모바일,0.205589814,0.188894806,-0.574843944,-1.151271539,-1.219569438,-4.554367895,3.342224249,-0.7338503,,,,,,119.4482718,-0.08200257,0.018005258,-0.014763619,-0.024535329,-0.010633493,-1.85812564,-9.75413072,,0.003628308,-0.146961135,-0.029767373,0.01205166,-0.019056844,0.027980516,-0.006143666,7.711724575,1.388407235,-1.693259032,-0,-6.804520101,0,,,0,0,0,0,-5.64071899,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)네이블커뮤니케이션즈,7.307997316,7.161595557,0.00300191,0.810291991,0.140563935,0.876759267,0.0005688,0.000648753,,,,,,0.007158588,0.097196026,0.110858282,0.78866803,170.8790082,0.18612497,7.619677079,0.798802325,,0.152155815,0.087917951,0,0.169922792,0.168357975,0.079457047,0.090625842,0.522208416,4.237303723,0.595612085,0,11.3742414,0,,,0,0,0,0,0,0
인크로스주식회사,1.581897313,1.581897313,0.008145384,0.931578477,1.476795911,0.403747438,0.012349809,0.030587957,,,,,,0.132926295,0.097051078,0.240375713,0.162768404,7.858508376,0.431596088,27.01263483,0.47236897,,0.41316781,0.091657579,2.259942216,0.437153258,0.407610642,0.092907194,0.230112157,0.224865519,0.377131323,0.556945996,0,10.91017258,0,,,0,0,0,0,0.012486043,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)아이센트,1.758568102,1.710863482,0.45720032,0.848539531,1.786721023,0.358844675,0.33859257,0.943563033,,,,,,11.16170008,0.055270109,0.154022376,0.086203931,0.163234856,0.060149649,8.267005,0.336023921,,0.033013369,0.035382846,0,0.054656386,0.038506633,0.030335215,0.084535781,0.918876672,1.433157671,2.560652939,0,28.26228254,0,,,0,0,0,0,0,적정의견
(주)이비즈네트웍스,1.042211998,0.899402209,1.524624427,0.310274595,0.658714991,0.602876326,0.330429157,0.548087795,,,,,,39.01413498,0.021717741,0.036023542,0.0546876,0.06572586,0.078281818,157.5131933,0.599073007,,0.030528301,0.002645158,0.027858781,0.09927562,0.009534499,0.008469473,0.014048442,0.277430203,0.698599004,0.460177637,0,378.0492461,0,,,0,0,0,0,0.031157643,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
(주)휴피스,0.060552598,0.060552598,0.619724455,0.040143203,10.82462314,0.084569291,0.761919196,9.009407355,,,,,,23.15396129,0.04528054,0.535425317,0.049463645,0.059429582,0.307765401,0.279218438,0.018459166,,0.223661799,0.015092818,0,0.42884346,0.10258374,0.032906645,0.389108682,0.147126803,0.160718667,1.739719003,0,66.25668055,0,,,0,0,0,0,0,적정의견
(주)이머니,0.513108316,0.513108316,0.167720611,0.093827382,0.442817039,0.693088571,0.12833909,0.185169826,,,,,,5.291317701,0.144682313,0.208750106,0.471413897,1.127344071,0.356691846,308.1361313,0.69043991,,0.0597961,0.131189603,1.199596887,0.093060286,0.32342766,0.024254656,0.034995031,0.405622708,1.321627903,0.585239354,0,7.622555252,0,,,0,0,0,0,0.007030821,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
