Name,유동비율,당좌비율,이자보상비율,고정장기적합률,부채비율,자기자본비율,차입금의존도,차입금비율,현금및현금성자산구성비율,유형자산구성비율,무형자산구성비율,차입부채조달금리(평균),차입부채조달금리(기말),차입부채/영업이익,현금흐름/총자산,현금흐름/총자본,현금흐름/총부채,현금흐름/총차입부채,현금흐름/영업수익,유보율,유보액/총자산,매출총이익률,영업이익률,총자산순이익률,투하자본수익률,EBITDA마진율,당기순이익률,ROA(영업이익),ROE(영업이익),총자산회전율( ROA 유사),총부채회전율,총자본회전율,주가수익비율(PER),주가장부가비율(PBR),주가매출액비율(PSR),매출채권회전율,재고자산회전율,직원수,임원수,신용등급 (채권),최대주주등 보유비율,총자산대비CFPS,감사의견
유플러스파이브지제오십이차유동화전문유한회사,0,0,0,0,83.70955244,0.011805044,0.964978636,81.74290779,,,,,,72.8444396,0.010834501,0.917785761,0.010963931,0.011227711,0.233986288,1613953,0.011805037,,0.286090059,0.010834501,0,0.286090059,0.233986288,0.013247115,1.122157137,0.046304002,0.046857152,3.922391221,0,92.29774031,0,,,0,0,0,0,0,적정의견
제이비우리캐피탈오토제이십이차유동화전문유한회사,0,0,-0,0,0,0,0.997360842,0,,,,,,-3967096.667,-2.09507E-07,0,-2.09507E-07,-2.10061E-07,-8.72796E-06,-1,-2.09507E-07,,-1.04736E-05,-2.09507E-07,0,-1.04736E-05,-8.72796E-06,-2.51408E-07,0,0.024004104,0.024004104,0,-0,-4773113,0,,,0,0,0,0,0,적정의견
신보2020제13차유동화전문유한회사,0,0,-0.259194789,0,7464.917846,0.000133942,0.998746942,7456.562616,,,,,,4418.240592,0.000204852,1.529409734,0.00020488,0.000205109,0.036742035,1447.5,0.00013385,,0.040544194,0.000204852,0,0.040544194,0.036742035,0.000226051,1.687676907,0.005575418,0.005576165,41.6256127,0,4881.56815,0,,,0,0,0,0,0,한정의견(GAAP위반)
신보2020제12차유동화전문유한회사,0,0,0.038953691,0,1940.465654,0.000515075,0.996384838,1934.44694,,,,,,1892.735436,0.000514943,0.9997433,0.000515208,0.000516811,0.07551743,3894.6,0.000514943,,0.077201477,0.000514943,0,0.077201477,0.07551743,0.000526426,1.022037684,0.006818857,0.006822371,13.23857686,0,1941.964155,0,,,0,0,0,0,0,한정의견(GAAP위반)
베스트디지비제이차유한회사,0,0,0,0,2227.047102,0.000448824,0.999551165,2227.047102,,,,,,874.9675574,0.001142387,2.54529106,0.0011429,0.0011429,0.268604839,0,0.000448824,,0.268604839,0.001142387,0,0.268604839,0.268604839,0.001142387,2.54529106,0.004253038,0.004254948,9.475968763,0,875.3604495,0,,,0,0,0,0,0.000927003,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,의견거절(불확실성)
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
케이비오토제삼차유동화전문유한회사,0,0,-0,0,106127513,9.42263E-09,0.997764171,105890231,,,,,,-52945115.5,0,0,0,0,0,0,0,,-6.67702E-07,0,0,-6.67702E-07,0,-1.88453E-08,-2,0.028224066,0.028224067,2995350,0,0,0,,,0,0,0,0,0,적정의견
티월드제오십오차유동화전문유한회사,0,0,-0.055088271,0,143665439,6.96062E-09,0.973624958,139876258,,,,,,-12928.76033,0,0,0,0,0,0,0,,-0.001669465,0,0,-0.001669465,0,-7.53069E-05,-10819,0.04510842,0.04510842,6480521,0,0,0,,,0,0,0,0,0,적정의견
퍼스트파이브지제오십이차유동화전문(유),0,0,-0,-0,-781.2915018,-0.001281572,0.992093697,-774.1222807,,,,,,63.01458312,0.015849429,-12.367175,0.015829143,0.015975738,0.378483143,-156199,-0.001281581,,0.375962505,0.015849429,0,0.375962505,0.378483143,0.015743875,-12.28481159,0.041876183,0.041822584,-32.67562965,0,63.0937544,0,,,0,0,0,0,0,적정의견
에이블호계유동화전문유한회사,0,0,-2.15682E-05,-0,-101.7238163,-0.009928139,1.00768412,-101.4977902,,,,,,8807.17785,0.000114416,-0.01152444,0.000113291,0.000113544,0.004689266,-1576390,-0.009928145,,0.004689266,0.000114416,0,0.004689266,0.004689266,0.000114416,-0.01152444,0.024399604,0.024159742,-2.457621184,0,8740.018495,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
신보2020제14차유동화전문유한회사,0,0,0.014374451,0,955.2621103,0.001045738,0.99602137,952.4574976,,,,,,941.942024,0.001045647,0.999912339,0.001046741,0.001049824,0.143397626,11406.6,0.001045647,,0.145011173,0.001045647,0,0.145011173,0.143397626,0.001057413,1.01116361,0.007291939,0.007299572,6.973004839,0,956.3459445,0,,,0,0,0,0,0,한정의견(GAAP위반)
신보2020제15차유동화전문유한회사,0,0,0.032035897,0,804.7195427,0.001241127,0.997077566,803.3648802,,,,,,873.1223333,0.001241088,0.999968508,0.00124263,0.001244725,0.185013611,31752.85,0.001241088,,0.170237449,0.001241088,0,0.170237449,0.185013611,0.001141968,0.920105751,0.006708088,0.006716424,5.404837524,0,805.7449174,0,,,0,0,0,0,0,한정의견(GAAP위반)
신보2020제16차유동화전문유한회사,0,0,0.000959039,0,417.9378874,0.002386989,0.992032107,415.5998332,,,,,,415.294393,0.002386886,0.999957115,0.002392597,0.002406058,0.254768061,23317.15,0.002386886,,0.254966372,0.002386886,0,0.254966372,0.254768061,0.002388744,1.000735479,0.00936886,0.009391277,3.924970463,0,418.9558522,0,,,0,0,0,0,0,한정의견(GAAP위반)
티월드제오십육차유동화전문유한회사,0,0,-0,0,241607298,4.13895E-09,0.975932635,235792448,,,,,,-17810.44248,0,0,0,0,0,0,0,,-0.001234335,0,0,-0.001234335,0,-5.47955E-05,-13239,0.044392752,0.044392753,10725613,0,0,0,,,0,0,0,0,0,적정의견
2020제1차스케일업유동화전문유한회사,0,0,-0,-0,-25.72994135,-0.040436812,0.98817691,-24.43755704,,,,,,-72.35716888,-0.013501666,0.333895405,-0.012976921,-0.013663207,-1.370405597,-13908069,-0.040436815,,-1.386164919,-0.013501666,0,-1.386164919,-1.370405597,-0.013656932,0.337735119,0.009852314,0.009469401,-0.243647141,-0,-74.06493462,0,,,0,0,0,0,0,적정의견
디비고양삼송유동화전문유한회사,0,0,-0,-0,-2487.594851,-0.000402156,0.998155602,-2482.008581,,,,,,-17490.25293,-5.5919E-05,0.139047795,-5.58965E-05,-5.60223E-05,-0.002114049,-1084.8,-0.000402527,,-0.002157537,-5.5919E-05,0,-0.002157537,-0.002114049,-5.70692E-05,0.141908101,0.026451115,0.026440481,-65.77320539,-0,-17883.02256,0,,,0,0,0,0,0,적정의견
유플러스파이브지제오십삼차유동화전문유한회사,0,0,0,0,95.91326627,0.010318505,0.969958871,94.00188237,,,,,,75.282522,0.010318499,0.999999433,0.01042608,0.010638079,0.229688272,1764791,0.010318499,,0.286801525,0.010318499,0,0.286801525,0.229688272,0.01288425,1.248654799,0.044923926,0.045392307,4.353724405,0,96.91332118,0,,,0,0,0,0,0,적정의견
복정대토제일차유한회사,0,0,-0,-0,-10.80405074,-0.101998656,1.101954336,-10.80361623,,,,,,-100.0159075,-0.011017771,0.108018782,-0.009997989,-0.009998391,-528.1622405,-10127.239,-0.102008729,,-528.1632062,-0.011017771,0,-528.1632062,-528.1622405,-0.011017791,0.108018979,2.08606E-05,1.89298E-05,-0.000204518,-0,-90.76246361,0,,,0,0,0,0,0,의견거절(불확실성)
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
오토피아제칠십차유동화전문유한회사,0,0,0,0,30013841.2,3.3318E-08,0.999538806,30000000,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.013366929,0.01336693,401192.9,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
뉴지비원유동화전문유한회사,0,0,-0,-0,-101.7631419,-0.009924264,1.001969814,-100.961626,,,,,,-100.961626,-0.009924317,1.000005356,-0.009826793,-0.009904806,-0.609864815,-186705.6,-0.009924317,,-0.609861548,-0.009924317,0,-0.609861548,-0.609864815,-0.009924264,1,0.016272978,0.016113068,-1.639716429,-0,-100.7626017,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
에이치엠엠메가쉽제사차유동화전문유한회사,0,0,-0,-0,-2673.19206,-0.000374225,0.992912859,-2653.253858,,,,,,-3173.017618,-1.60143E-05,0.042793367,-1.60083E-05,-1.61286E-05,-0.000823817,-31361,-0.000374237,,-0.016097576,-1.60143E-05,0,-0.016097576,-0.000823817,-0.000312924,0.836192602,0.01943919,0.019431918,-51.94524872,-0,-62444.07079,0,,,0,0,0,0,0,적정의견
티월드제오십칠차유동화전문유한회사,0,0,-0,0,133726373,7.47796E-09,0.97502222,130386186,,,,,,-18885.60052,0,0,0,0,0,0,0,,-0.001157261,0,0,-0.001157261,0,-5.16278E-05,-6904,0.044612075,0.044612075,5965811,0,0,0,,,0,0,0,0,0,적정의견
신보2020제18차유동화전문유한회사,0,0,0.346750468,0,926.9397719,0.001077656,0.997370377,925.4996379,,,,,,912.8372158,0.001077617,0.999963606,0.001078779,0.001080458,0.146855453,27476.2,0.001077617,,0.148897977,0.001077617,0,0.148897977,0.146855453,0.001092605,1.013871501,0.007337943,0.007345859,6.809169057,0,927.9735426,0,,,0,0,0,0,0,한정의견(GAAP위반)
신보2020제17차유동화전문유한회사,0,0,-0.724546044,-0,-630744.2226,-1.58543E-06,0.998680201,-629910.768,,,,,,48819.61492,-1.68483E-06,1.062695925,-1.68483E-06,-1.68706E-06,-0.000265753,-16.95,-1.68483E-06,,0.003226661,-1.68483E-06,0,0.003226661,-0.000265753,2.04565E-05,-12.90282132,0.006339846,0.006339836,-3998.815047,-0,-593531.233,0,,,0,0,0,0,0,한정의견(GAAP위반)
신보2020제19차유동화전문유한회사,0,0,0.003436074,0,484.1753236,0.002061111,0.992710237,481.6385077,,,,,,480.3416352,0.002061006,0.999949345,0.002065263,0.002076141,0.227280839,19740.5,0.002061006,,0.227906018,0.002061006,0,0.227906018,0.227280839,0.002066675,1.002699896,0.009068104,0.009086833,4.39962009,0,485.1998987,0,,,0,0,0,0,0,한정의견(GAAP위반)
산업기반신보부산김해경전철유동화전문(유),0,0,-0,0,14404151.2,6.94244E-08,0.993095901,14304704.5,,,,,,-119106.6153,0,0,0,0,0,0,0,,-0.000355543,0,0,-0.000355543,0,-8.33787E-06,-120.1,0.023451078,0.02345108,337792.9,0,0,0,,,0,0,0,0,0,적정의견
퍼스트파이브지제오십삼차유동화전문유한회사,0,0,0,0,840.447124,0.001188429,0.993644137,836.0990012,,,,,,70.31390025,0.01416903,11.92248959,0.014185889,0.014259663,0.388944155,209158,0.001188423,,0.387915214,0.01416903,0,0.387915214,0.388944155,0.014131546,11.89094899,0.036429472,0.036472817,30.65347415,0,70.5764612,0,,,0,0,0,0,0,적정의견
엘원비엘티제육차주식회사,0,0,-0,0,30818034.7,3.24485E-08,0.999745045,30810178.5,,,,,,-1721239.022,0,0,0,0,0,0,0,,-0.000181738,0,0,-0.000181738,0,-5.80829E-07,-17.9,0.003195963,0.003195963,98493.3,0,0,0,,,0,0,0,0,0,적정의견
디세븐인베스트주식회사,0,0,-0,0,0,0,0.982256419,0,,,,,,-2085.561497,0,0,0,0,0,0,0,,-0.000900068,0,0,-0.000900068,0,-0.000470979,0,0.523270662,0.523270662,0,0,0,0,,,0,0,0,0,609.7782015,적정의견
디비금융제8호기업인수목적주식회사,0,0,-0.721496304,0,0.081540062,0.924607452,0.073776289,0.079792012,,,,,,-33.77354918,0.003264564,0.003530756,0.04330088,0.044249497,0,17.10755207,0.873545472,,0,0.003264564,0,0,0,-0.00218444,-0.002362559,0,0,0,0,306.319649,0,,,0,0,0,0,-0.002288463,적정의견
유안타제8호기업인수목적주식회사,0,0,-1.815227406,0,0.20130157,0.832430444,0.163468539,0.196375012,,,,,,-49.20441967,-0.001268034,-0.001523292,-0.007567213,-0.007757055,0,18.60225424,0.789964387,,0,-0.001268034,0,0,0,-0.003322233,-0.003991004,0,0,0,-0,-788.6220781,0,,,0,0,0,0,-0.003459996,적정의견
주식회사진주혁신아이티밸리,0,0,-0,-0,-119.6519027,-0.008428015,0.972387072,-115.3755762,,,,,,874.3554615,0.00156554,-0.185754316,0.001552456,0.001609997,0.028847369,-121694,-0.008428084,,0.020492415,0.00156554,0,0.020492415,0.028847369,0.001112119,-0.131955002,0.054269773,0.053816209,-6.439211787,0,638.7571776,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
카드오토제삼차유동화전문유한회사,0,0,-0,0,243054562,4.1143E-09,0.999775511,243000000,,,,,,-243000000,0,0,0,0,0,0,0,,-1.99125E-07,0,0,-1.99125E-07,0,-4.1143E-09,-1,0.020661916,0.020661916,5021973,0,0,0,,,0,0,0,0,0,적정의견
2020기보제이차유동화전문유한회사,0,0,0.019842734,0,581.1762966,0.001717693,0.993950473,578.6544057,,,,,,568.1744617,0.00171743,0.999847184,0.001720385,0.001727883,0.244144805,6542.8,0.00171743,,0.248686044,0.00171743,0,0.248686044,0.244144805,0.001749375,1.01844494,0.007034474,0.007046578,4.095303952,0,582.2652763,0,,,0,0,0,0,0,한정의견(GAAP위반)
티월드제오십팔차유동화전문유한회사,0,0,-0,0,151605661,6.59606E-09,0.975309082,147862379,,,,,,-12862.07194,0,0,0,0,0,0,0,,-0.001685087,0,0,-0.001685087,0,-7.58283E-05,-11496,0.044999645,0.044999645,6822201,0,0,0,,,0,0,0,0,0,적정의견
신보2020제21차유동화전문유한회사,0,0,0.160693378,0,6007.509708,0.000166431,0.998827628,6001.465499,,,,,,5355.298053,0.000166393,0.999771175,0.00016642,0.000166588,0.026552168,4369.15,0.000166393,,0.029762749,0.000166393,0,0.029762749,0.026552168,0.000186512,1.120659474,0.006266627,0.00626767,37.65308971,0,6009.88492,0,,,0,0,0,0,0,한정의견(GAAP위반)
신보2020제20차유동화전문유한회사,0,0,0.024814003,0,1071.760968,0.000932174,0.996079211,1068.554896,,,,,,1043.338121,0.000932121,0.999942943,0.000932991,0.00093579,0.117351976,17525.35,0.000932121,,0.120195152,0.000932121,0,0.120195152,0.117351976,0.000954704,1.024169322,0.00794295,0.007950361,8.520887121,0,1072.822178,0,,,0,0,0,0,0,한정의견(GAAP위반)
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
유플러스파이브지제오십사차유동화전문유한회사,0,0,0,0,128.0439773,0.007749296,0.977518332,126.1428535,,,,,,48.78671365,0.018490646,2.386106514,0.018635055,0.018915907,0.375957963,1299169,0.00774929,,0.407390172,0.018490646,0,0.407390172,0.375957963,0.020036569,2.585598498,0.049182749,0.049566857,6.346737532,0,54.08139852,0,,,0,0,0,0,0,적정의견
커머셜오토제십차유동화전문유한회사,0,0,-0,0,5955100.6,1.67923E-07,0.96886263,5769675.4,,,,,,-38413.28495,0,0,0,0,0,0,0,,-0.000833325,0,0,-0.000833325,0,-2.52221E-05,-150.2,0.030266772,0.030266777,180241.7,0,0,0,,,0,0,0,0,0,적정의견
티월드제오십구차유동화전문유한회사,0,0,-0,0,238288592,4.19659E-09,0.97697126,232801107,,,,,,-14148.60259,0,0,0,0,0,0,0,,-0.001581549,0,0,-0.001581549,0,-6.90507E-05,-16454,0.043660185,0.043660185,10403724,0,0,0,,,0,0,0,0,0,적정의견
퍼스트파이브지제오십사차유동화전문유한회사,0,0,-0,-0,-2216.895204,-0.000451285,0.997146415,-2209.57196,,,,,,74.50318853,0.013467815,-29.84326663,0.01346174,0.013506357,0.370876191,-83659,-0.00045129,,0.368566523,0.013467815,0,0.368566523,0.370876191,0.013383943,-29.65741471,0.036313506,0.036297126,-80.46692486,0,74.25109428,0,,,0,0,0,0,0,적정의견
하나금융17호기업인수목적,0,0,-0.649592497,0,0.153442619,0.866969931,0.13101919,0.151123107,,,,,,-27.50607387,-0.002370284,-0.002733987,-0.01781765,-0.018091124,0,17.56940235,0.820281841,,0,-0.002370284,0,0,0,-0.004763282,-0.005494172,0,0,0,-0,-421.8902999,0,,,0,0,0,0,-0.004045958,적정의견
신보2021제1차유동화전문유한회사,0,0,0.033444919,0,869.3335523,0.001148985,0.997702304,868.33379,,,,,,853.4946217,0.001148892,0.999919414,0.001150214,0.001151538,0.151474718,12408.15,0.001148892,,0.154120733,0.001148892,0,0.154120733,0.151474718,0.001168961,1.017386364,0.007584712,0.007593437,6.601229738,0,870.4036943,0,,,0,0,0,0,0,한정의견(GAAP위반)
학하하우징주식회사,0,0,0,0,2599.351852,0.000384563,0.999615437,2599.351852,,,,,,17545.625,0.000377442,0.981481481,0.000377587,0.000377587,0.000204361,53,0.000377442,,3.08469E-05,0.000377442,0,3.08469E-05,0.000204361,5.69723E-05,0.148148148,1.846936668,1.847647205,4802.685185,0,2649.415094,0,,,0,0,0,0,0,적정의견
지디프로젝트원유동화전문유한회사,0,0,-0,-0,-101.3622073,-0.00996391,1.007583799,-101.123333,,,,,,-101.123333,-0.009964014,1.000010413,-0.009865713,-0.009889018,-0.981599024,-96036.9,-0.009964014,,-0.981588803,-0.009964014,0,-0.981588803,-0.981599024,-0.00996391,1,0.010150798,0.010050655,-1.018756528,-0,-100.3611612,0,,,0,0,0,0,0,적정의견
스카이충무주식회사,0,0,0,-0,-186002.8667,-5.37629E-06,0.985653191,-183333.3333,,,,,,0,0,-0,0,0,0,0,-5.37629E-06,,0,0,0,0,0,0,-0,0.014495267,0.014495189,-2696.146667,0,0,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
티월드제육십차유동화전문유한회사,0,0,-0,0,186548493,5.36054E-09,0.974789113,181845441,,,,,,-11016.92966,0,0,0,0,0,0,0,,-0.001950367,0,0,-0.001950367,0,-8.8481E-05,-16506,0.045366338,0.045366338,8463022,0,0,0,,,0,0,0,0,0,적정의견
유플러스파이브지제오십오차유동화전문유한회사,0,0,0,0,136.0603303,0.007296057,0.980598425,134.401144,,,,,,108.3993636,0.007296053,0.99999943,0.007349677,0.007440409,0.165161019,1754506,0.007296053,,0.204778348,0.007296053,0,0.204778348,0.165161019,0.009046164,1.239870231,0.044175393,0.044500068,6.054693997,0,137.0604085,0,,,0,0,0,0,0,적정의견
디비금융제9호기업인수목적주식회사,0,0,-0.906224799,0,0.124190736,0.889528768,0.108416974,0.121881358,,,,,,-27.01004631,-0.00096131,-0.001080696,-0.008701907,-0.008866789,0,17.09366942,0.840366337,,0,-0.00096131,0,0,0,-0.00401395,-0.004512445,0,0,0,-0,-1040.246745,0,,,0,0,0,0,-0.004115543,적정의견
티월드제육십일차유동화전문유한회사,0,0,-0,0,172054268,5.81212E-09,0.975601826,167856459,,,,,,-6258.396741,0,0,0,0,0,0,0,,-0.003648215,0,0,-0.003648215,0,-0.000155887,-26821,0.042729623,0.042729623,7351814,0,0,0,,,0,0,0,0,0,적정의견
케이비오토제사차유동화전문유한회사,0,0,0,0,173400296,5.767E-09,0.997126556,172902041,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.017760881,0.017760881,3079742,0,0,0,,,0,0,0,0,0,적정의견
유진기업인수목적6호주식회사,0,0,-1.710942667,0,0.184826767,0.844005117,0.151369253,0.179346368,,,,,,-34.88742724,-0.002649706,-0.003139443,-0.016985868,-0.017504916,0,18.1452947,0.799920911,,0,-0.002649706,0,0,0,-0.004338791,-0.005140716,0,0,0,-0,-377.4003574,0,,,0,0,0,0,-0.004333698,적정의견
에이블용두유동화전문유한회사,0,0,-0,-0,-101.4339084,-0.009958201,1.009928812,-101.4167926,,,,,,-101.4164497,-0.009958235,1.000003381,-0.00985867,-0.009860333,-0.730571842,-295810,-0.009958235,,-0.730571842,-0.009958235,0,-0.730571842,-0.730571842,-0.009958235,1.000003381,0.01363074,0.013494456,-1.368795405,-0,-100.4194043,0,,,0,0,0,0,0,적정의견
퍼스트파이브지제오십오차유동화전문유한회사,0,0,-0,-0,-4675.749081,-0.000213915,0.997508806,-4663.103373,,,,,,-3224.518929,-0.000213919,1.000017255,-0.000213873,-0.000214453,-0.008727435,-57956,-0.000213919,,-0.012620869,-0.000213919,0,-0.012620869,-0.008727435,-0.000309351,1.446139246,0.024511086,0.024505844,-114.5831766,-0,-4674.668421,0,,,0,0,0,0,0,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
드림골드스타제일차유동화전문유한회사,0,0,-0,-0,-1651.707548,-0.000605801,0.995826065,-1643.817602,,,,,,-1643.763561,-0.000605821,1.000032876,-0.000605454,-0.00060836,-0.022613159,-30418,-0.000605821,,-0.022613159,-0.000605821,0,-0.022613159,-0.022613159,-0.000605821,1.000032876,0.026790629,0.026774409,-44.22349344,-0,-1650.653281,0,,,0,0,0,0,0,적정의견
에이디에프자산운용주식회사,0,0,0,0,0.301883064,0.768118176,0,0,,,,,,0,0.317414217,0.413236176,1.368861736,0,0.414157895,7.6898515,0.679725621,,0.519789805,0.300053389,42.77628661,0.54404683,0.419242816,0.372015182,0.484320244,0.766408708,3.305168758,0.997774473,0,3.332740227,0,,,0,0,0,0,0.251586558,적정의견
캡스톤자산운용주식회사,0,0,0,0,0.202932548,0.831301806,0,0,,,,,,0,0.207072247,0.249093946,1.227471632,0,0.25032782,1.593737926,0.510798413,,0.293495025,0.182307432,20.16561141,0.323950536,0.224199777,0.238654673,0.287085474,0.827204294,4.903456733,0.995070969,0,5.485239889,0,,,0,0,0,0,-0.149511038,적정의견
티월드제육십이차유동화전문유한회사,0,0,-0,0,202684067,4.93379E-09,0.978534766,198333407,,,,,,-10401.3744,0,0,0,0,0,0,0,,-0.002308448,0,0,-0.002308448,0,-9.40774E-05,-19068,0.040753549,0.040753549,8260095,0,0,0,,,0,0,0,0,0,적정의견
신보2021제3차유동화전문유한회사,0,0,0.212709192,0,14448.57747,6.92062E-05,0.999535685,14442.86831,,,,,,11394.09079,6.90643E-05,0.9979504,6.90691E-05,6.90964E-05,0.01004938,486.9,6.90643E-05,,0.012764508,6.90643E-05,0,0.012764508,0.01004938,8.7724E-05,1.267575323,0.006872497,0.006872972,99.30467309,0,14479.25416,0,,,0,0,0,0,0,한정의견(GAAP위반)
신보2021제2차유동화전문유한회사,0,0,0.089744045,0,6115.358836,0.000163496,0.999544275,6113.571459,,,,,,5567.085147,0.000163432,0.999610152,0.000163459,0.000163507,0.027510474,2564.1,0.000163432,,0.03022279,0.000163432,0,0.03022279,0.027510474,0.000179545,1.098163814,0.005940727,0.005941699,36.33562044,0,6118.744218,0,,,0,0,0,0,0,한정의견(GAAP위반)
신보2021제4차유동화전문유한회사,0,0,0.010382813,0,450.4399179,0.002215134,0.997355478,450.2460753,,,,,,445.8626388,0.002214819,0.999857928,0.002219737,0.002220692,0.230714005,7037.7,0.002214819,,0.233015342,0.002214819,0,0.233015342,0.230714005,0.002236912,1.009831361,0.009599848,0.009621161,4.333754813,0,451.5040638,0,,,0,0,0,0,0,한정의견(GAAP위반)
키움에셋플래너(주),1.846672147,1.846672147,0.030328407,0.634188998,0.914597264,0.522303055,0.130383239,0.249631392,,,,,,1.104614929,0.207787539,0.397829453,0.434977743,1.593667566,0.055069621,5.328544333,0.439771745,,0.031282644,0.076465809,0.239890991,0.066086646,0.020265619,0.118035014,0.225989515,3.773179008,7.898687749,7.224118206,0,13.0777404,0,,,0,0,0,0,0.171079785,적정의견
캐롯손해보험주식회사,0,0,-0,0,1.344526722,0.426525316,0,0,,,,,,-0,-0.275985362,-0.647055056,-0.481251169,0,-0.236650122,-0.569144175,-0.563423737,,-0.385171199,-0.321538561,-1.940173814,-0.330647589,-0.384856469,-0.321801511,-0.754472241,1.166216861,2.033597808,2.734226594,-0,-3.110046889,0,,,0,0,0,0,-0.131455899,적정의견
(주)퍼스트에셋,0.530737123,0.530737123,-0.387905737,3.420749585,5.764173093,0.147837731,0.702641037,4.752785599,,,,,,-11.24340565,-0.032509041,-0.219896781,-0.038148886,-0.046266926,-0.003445726,0.088023586,0.012096701,,-0.006623876,-0.051019238,-1.569763877,-0.004661927,-0.005407674,-0.062493613,-0.422717613,9.434598945,11.07136432,63.81726033,-0,-19.60044969,0,,,0,0,0,0,-0.055564436,적정의견
디티에이인베스트먼트주식회사,0,0,-0,-0,-2.663851377,-0.601015219,1.007339225,-1.676062756,,,,,,-6.038599474,-0.128207369,0.213318008,-0.080078795,-0.127273282,-0.291267733,-1545289.2,-0.601015608,,2.066652115,-0.165141715,-0.190505751,1.618034445,2.045901146,-0.166816698,0.277558193,0.440170176,0.274931912,-0.732377753,-0,-6.055405218,-0,,,0,0,0,0,-0.064530773,적정의견
엔에이치헤지자산운용주식회사,0,0,0,0,0.407524087,0.710467415,0,0,,,,,,0,0.343328551,0.483243205,1.185802805,0,0.49184465,1.4560455,0.421194511,,0.647267767,0.334219506,19.09595513,0.660339087,0.479599139,0.451063182,0.634882294,0.698042667,2.410929559,0.982511867,0,2.992045589,0,,,0,0,0,0,0.454709684,적정의견
,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,적정의견
유플러스파이브지제오십육차유동화전문유한회사,0,0,0,0,222.85803,0.004467117,0.986933707,220.9330353,,,,,,182.6540436,0.004467111,0.999998764,0.004487156,0.004526253,0.130410369,809381,0.004467111,,0.157740796,0.004467111,0,0.157740796,0.130410369,0.005403295,1.209571006,0.034254266,0.03440797,7.668092446,0,223.8583065,0,,,0,0,0,0,0,적정의견
